0.000000000000000000e+00,1.986768073778241994e-01
1.000000000000000056e-01,4.845919069864167428e-01
2.000000000000000111e-01,-3.676019974243109889e-01
3.000000000000000444e-01,6.670268073669398667e-01
4.000000000000000222e-01,3.545716337217652003e-01
5.000000000000000000e-01,9.716018321545412118e-01
6.000000000000000888e-01,5.929289649331064282e-01
7.000000000000000666e-01,5.860251232861550807e-01
8.000000000000000444e-01,1.174978979124189804e+00
9.000000000000000222e-01,9.896678722470607648e-01
1.000000000000000000e+00,5.646150255580102417e-01
1.100000000000000089e+00,1.059371803960911684e+00
1.200000000000000178e+00,1.013180589807972876e+00
1.300000000000000044e+00,6.336184791070931244e-01
1.400000000000000133e+00,1.999186052314486428e+00
1.500000000000000000e+00,1.394273710450406378e+00
1.600000000000000089e+00,9.358391235715470824e-01
1.700000000000000178e+00,1.113938131324249348e+00
1.800000000000000044e+00,2.669154224350648308e-01
1.900000000000000133e+00,1.504337434022130715e+00
2.000000000000000000e+00,1.387904668954581311e+00
2.100000000000000089e+00,8.791721106424896792e-01
2.200000000000000178e+00,7.628725354784813284e-01
2.300000000000000266e+00,4.006657212301560911e-01
2.400000000000000355e+00,2.967967688424652528e-01
2.500000000000000000e+00,7.637376701096305620e-01
2.600000000000000089e+00,8.332858327085819194e-01
2.700000000000000178e+00,2.577496297382215751e-01
2.800000000000000266e+00,2.822723964910088257e-01
2.900000000000000355e+00,4.214723698643386141e-01
3.000000000000000000e+00,2.760695227574332389e-01
3.100000000000000089e+00,3.066184379246464919e-01
3.200000000000000178e+00,2.691479715651748927e-01
3.300000000000000266e+00,-1.023070120248762427e-01
3.400000000000000355e+00,-2.708661676345664460e-01
3.500000000000000000e+00,-4.567505650994806432e-01
3.600000000000000089e+00,-3.422912339564888051e-01
3.700000000000000178e+00,-7.219763287456097967e-01
3.800000000000000266e+00,-1.261499996851998429e+00
3.900000000000000355e+00,-7.997107733866455348e-01
4.000000000000000000e+00,-8.971404123293880151e-01
4.100000000000000533e+00,-7.923753665754884601e-01
4.200000000000000178e+00,-1.339919478768117234e+00
4.299999999999999822e+00,-1.181210615877396730e+00
4.400000000000000355e+00,-1.087388073367807628e+00
4.500000000000000000e+00,-8.008692462371803655e-01
4.600000000000000533e+00,-1.071962232886302546e+00
4.700000000000000178e+00,-1.294413346375024254e+00
4.800000000000000711e+00,-6.305051595897201988e-01
4.900000000000000355e+00,-8.551747805678774350e-01
5.000000000000000000e+00,-1.105138823800757342e+00
5.100000000000000533e+00,-1.094986982464559944e+00
5.200000000000000178e+00,-1.178016441214502219e+00
5.300000000000000711e+00,-8.280570134202999144e-01
5.400000000000000355e+00,-5.319848505197405375e-01
5.500000000000000000e+00,-5.398005367013000155e-01
5.600000000000000533e+00,-9.095303460302225362e-01
5.700000000000000178e+00,-7.879806432031124519e-01
5.800000000000000711e+00,-5.604204054184250827e-01
5.900000000000000355e+00,-6.157428141211955808e-01
6.000000000000000000e+00,-1.202279310093419262e-01
6.100000000000000533e+00,-2.764804446862476062e-01
6.200000000000000178e+00,2.484274181756481736e-01
6.300000000000000711e+00,-2.147341514618054115e-01
6.400000000000000355e+00,2.797821555182941622e-01
6.500000000000000000e+00,1.580299716071258409e-01
6.600000000000000533e+00,7.135947837019693818e-01
6.700000000000000178e+00,6.722810522744120387e-01
6.800000000000000711e+00,3.320158415053447443e-01
6.900000000000000355e+00,4.997510169853485174e-01
7.000000000000000000e+00,3.931701609121186491e-01
7.100000000000000533e+00,1.271776300250043956e+00
7.200000000000000178e+00,1.343518058919437319e+00
7.300000000000000711e+00,1.075295784330038806e+00
7.400000000000000355e+00,1.280556529907276531e+00
7.500000000000000000e+00,8.451595313548562194e-01
7.600000000000000533e+00,1.284434318230782024e+00
7.700000000000000178e+00,1.178910845635398941e+00
7.800000000000000711e+00,9.367741841298400374e-01
7.900000000000000355e+00,1.117531095882047909e+00
8.000000000000000000e+00,1.129784656442319513e+00
8.099999999999999645e+00,4.323502461867261282e-01
8.200000000000001066e+00,8.699281775394613891e-01
8.300000000000000711e+00,1.801479230522212482e+00
8.400000000000000355e+00,8.940471242932679363e-01
8.500000000000000000e+00,2.117252594123749665e-01
8.599999999999999645e+00,1.266220741075426037e+00
8.700000000000001066e+00,7.491299179772972217e-01
8.800000000000000711e+00,1.029135898965007234e+00
8.900000000000000355e+00,4.483880917727267601e-01
9.000000000000000000e+00,9.214774056671165559e-02
9.099999999999999645e+00,3.175944057859731440e-01
9.200000000000001066e+00,4.346737109526236931e-01
9.300000000000000711e+00,7.547116282506939333e-01
9.400000000000000355e+00,2.066547660319430213e-01
9.500000000000000000e+00,-3.673539580658600201e-01
9.600000000000001421e+00,-3.420098689930014535e-01
9.700000000000001066e+00,-3.320955847158308938e-01
9.800000000000000711e+00,-1.138344083144659513e-01
9.900000000000000355e+00,-1.324539352231387523e-01
